Prod_Code,Yr_1990,Yr_1991,Yr_1992,Yr_1993,Yr_1994,Yr_1995,Yr_1996,Yr_1997,Yr_1998,Yr_1999,Yr_2000,Yr_2001,Yr_2002,Yr_2003,Yr_2004,Yr_2005
XM001,700,246,182,131,842,649,567,99,176,362,869,416,288,530,268,218
XM002,282,646,83,251,911,187,831,847,752,433,638,755,30,457,744,398
XM003,40,961,904,348,585,632,102,439,567,313,211,806,806,65,768,489
XM004,164,579,940,988,746,919,884,98,111,461,716,818,598,853,236,542
XM005,893,783,389,294,665,470,491,729,433,564,367,891,285,293,914,855
XM006,961,50,193,108,26,827,795,975,723,294,523,950,654,512,849,476
XM007,318,14,595,238,665,889,612,521,598,152,726,810,324,269,976,13
XM008,991,861,307,537,114,559,158,75,89,498,904,774,774,673,279,693
XM009,742,666,745,338,778,262,700,846,795,363,577,425,571,626,878,706
XM010,711,463,487,941,277,437,56,925,71,51,212,616,70,680,668,321
XM011,127,394,507,712,902,611,879,558,550,318,208,169,502,373,982,190
XM012,907,353,165,848,777,122,204,676,880,295,797,382,400,490,421,910
XM013,894,639,821,120,755,565,939,433,293,249,173,313,265,919,467,110
XM014,841,854,772,447,847,783,164,878,663,943,313,733,367,187,789,335
XM015,631,401,332,936,275,557,640,524,981,562,884,465,696,208,212,743
XM016,663,225,940,497,559,851,13,502,222,955,490,161,445,31,26,105
XM017,515,195,834,35,361,535,817,357,113,980,162,484,839,279,975,687
XM018,471,533,795,855,129,101,120,972,603,87,609,465,769,150,408,371
XM019,582,449,774,184,268,428,686,307,423,777,759,12,131,741,309,395
XM020,655,636,228,197,286,58,32,595,863,767,88,350,148,214,195,499
